15.3561 -9.08353e-07
15.3812 -7.85941e-07
15.4064 -6.58703e-07
15.4315 -5.28509e-07
15.4566 -3.97268e-07
15.4818 -2.669e-07
15.5069 -1.39301e-07
15.532 -1.63163e-08
15.5572 1.0029e-07
15.5823 2.08861e-07
15.6074 3.07874e-07
15.6326 3.95963e-07
15.6577 4.7194e-07
15.6828 5.34812e-07
15.708 5.83796e-07
15.7331 6.18329e-07
15.7582 6.3808e-07
15.7834 6.42946e-07
15.8085 6.3306e-07
15.8336 6.08784e-07
15.8588 5.70701e-07
15.8839 5.19605e-07
15.909 4.56492e-07
15.9342 3.82534e-07
15.9593 2.99069e-07
15.9844 2.07571e-07
16.0096 1.09632e-07
16.0347 6.93166e-09
16.0598 -9.87862e-08
16.085 -2.05744e-07
16.1101 -3.12156e-07
16.1352 -4.16261e-07
16.1604 -5.16345e-07
16.1855 -6.10769e-07
16.2106 -6.97998e-07
16.2358 -7.7662e-07
16.2609 -8.4537e-07
16.286 -9.03149e-07
16.3111 -9.49037e-07
16.3363 -9.82313e-07
16.3614 -1.00246e-06
16.3865 -1.00917e-06
16.4117 -1.00236e-06
16.4368 -9.82142e-07
16.4619 -9.48868e-07
16.4871 -9.03078e-07
16.5122 -8.45513e-07
16.5373 -7.77095e-07
16.5625 -6.98916e-07
16.5876 -6.12214e-07
16.6127 -5.1836e-07
16.6379 -4.18827e-07
16.663 -3.15172e-07
16.6881 -2.0901e-07
16.7133 -1.01985e-07
16.7384 4.25039e-09
16.7635 1.08068e-07
16.7887 2.07885e-07
16.8138 3.02188e-07
16.8389 3.89562e-07
16.8641 4.68705e-07
16.8892 5.38455e-07
16.9143 5.97802e-07
16.9395 6.45905e-07
16.9646 6.82105e-07
16.9897 7.05935e-07
17.0149 7.17123e-07
17.04 7.15598e-07
17.0651 7.01492e-07
17.0903 6.7513e-07
17.1154 6.37031e-07
17.1405 5.87893e-07
17.1657 5.28586e-07
17.1908 4.60133e-07
17.2159 3.83696e-07
17.2411 3.00555e-07
