23.5745 1.91377e-07
23.5996 4.79963e-08
23.6248 -9.55397e-08
23.6499 -2.36968e-07
23.675 -3.74067e-07
23.7002 -5.04694e-07
23.7253 -6.26816e-07
23.7504 -7.38545e-07
23.7756 -8.38161e-07
23.8007 -9.24145e-07
23.8258 -9.95198e-07
23.851 -1.05026e-06
23.8761 -1.08854e-06
23.9012 -1.10949e-06
23.9264 -1.11285e-06
23.9515 -1.09866e-06
23.9766 -1.0672e-06
24.0018 -1.01904e-06
24.0269 -9.55009e-07
24.052 -8.76184e-07
24.0772 -7.83868e-07
24.1023 -6.79571e-07
24.1274 -5.64987e-07
24.1526 -4.41965e-07
24.1777 -3.12478e-07
24.2028 -1.78595e-07
24.228 -4.24441e-08
24.2531 9.38192e-08
24.2782 2.28046e-07
24.3034 3.58129e-07
24.3285 4.82035e-07
24.3536 5.97835e-07
24.3788 7.03737e-07
24.4039 7.98111e-07
24.429 8.79518e-07
24.4542 9.46726e-07
24.4793 9.98733e-07
24.5044 1.03478e-06
24.5296 1.05437e-06
24.5547 1.05725e-06
24.5798 1.04345e-06
24.605 1.01326e-06
24.6301 9.67204e-07
24.6552 9.06088e-07
24.6804 8.3093e-07
24.7055 7.42972e-07
24.7306 6.43653e-07
24.7558 5.34583e-07
24.7809 4.17521e-07
24.806 2.94344e-07
24.8311 1.67018e-07
24.8563 3.75677e-08
24.8814 -9.19591e-08
24.9065 -2.1952e-07
24.9317 -3.43112e-07
24.9568 -4.60802e-07
24.9819 -5.7076e-07
25.0071 -6.71282e-07
25.0322 -7.60822e-07
25.0573 -8.38012e-07
25.0825 -9.01684e-07
25.1076 -9.50887e-07
25.1327 -9.84904e-07
25.1579 -1.00326e-06
25.183 -1.00572e-06
25.2081 -9.92322e-07
25.2333 -9.63328e-07
25.2584 -9.1926e-07
25.2835 -8.60872e-07
25.3087 -7.89141e-07
25.3338 -7.05249e-07
25.3589 -6.10566e-07
25.3841 -5.06628e-07
25.4092 -3.95109e-07
25.4343 -2.77796e-07
25.4595 -1.56561e-07
25.4846 -3.33297e-08
25.5097 8.9947e-08
25.5349 2.11326e-07
25.56 3.28902e-07
25.5851 4.40836e-07
25.6103 5.45386e-07
25.6354 6.40933e-07
25.6605 7.26005e-07
25.6857 7.99303e-07
25.7108 8.59716e-07
